,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
245,2019-06-11 05:00:00,9158,6.09,211.0,14.43,11.48,59.82,29.54,58.78,13.64
246,2019-06-11 06:00:00,9159,7.694,210.5,9.36,12.29,61.76,29.55,62.76,13.64
247,2019-06-11 07:00:00,9160,7.432,209.4,12.05,13.16,64.89,29.55,65.04,13.63
248,2019-06-11 08:00:00,9161,6.111,229.8,17.12,12.15,69.13,29.55,68.95,13.64
249,2019-06-11 09:00:00,9162,8.41,231.1,17.76,16.63,73.33,29.54,75.49,13.65
250,2019-06-11 10:00:00,9163,8.16,224.7,23.76,14.77,75.56,29.53,86.1,13.65
251,2019-06-11 11:00:00,9164,6.197,220.9,43.5,12.43,77.55,29.52,89.3,13.64
252,2019-06-11 12:00:00,9165,4.693,158.0,57.21,11.59,79.38,29.5,95.5,13.66
253,2019-06-11 13:00:00,9166,5.835,98.2,44.54,14.81,79.37,29.48,98.2,13.66
254,2019-06-11 14:00:00,9167,7.682,89.0,26.2,15.41,78.17,29.47,97.7,13.64
255,2019-06-11 15:00:00,9168,8.23,86.8,21.03,17.86,78.41,29.45,96.1,13.64
256,2019-06-11 16:00:00,9169,8.16,90.3,23.8,16.91,77.73,29.42,93.6,13.65
257,2019-06-11 17:00:00,9170,7.449,92.0,23.81,15.76,75.47,29.4,91.6,13.64
258,2019-06-11 18:00:00,9171,5.892,113.6,38.68,14.46,75.28,29.39,87.1,13.64
259,2019-06-11 19:00:00,9172,6.661,153.3,15.68,14.28,78.14,29.38,81.0,13.64
260,2019-06-11 20:00:00,9173,6.832,152.9,15.28,17.54,75.77,29.38,79.75,13.65
261,2019-06-11 21:00:00,9174,8.37,157.9,15.49,15.12,74.31,29.39,76.33,13.65
262,2019-06-11 22:00:00,9175,7.185,160.7,15.7,14.07,72.36,29.39,73.88,13.65
263,2019-06-11 23:00:00,9176,6.213,167.3,15.59,14.53,70.52,29.39,71.8,13.64
264,2019-06-12 00:00:00,9177,7.606,181.8,14.81,15.83,68.49,29.38,70.02,13.64
265,2019-06-12 01:00:00,9178,8.24,186.0,15.27,17.19,67.55,29.37,68.66,13.65
266,2019-06-12 02:00:00,9179,9.77,185.8,15.5,19.33,67.49,29.35,67.9,13.65
267,2019-06-12 03:00:00,9180,9.82,185.6,15.42,18.7,67.34,29.34,67.8,13.65
268,2019-06-12 04:00:00,9181,7.885,189.5,16.02,15.37,67.55,29.33,67.85,13.65
269,2019-06-12 05:00:00,9182,7.551,189.6,16.22,16.28,67.22,29.33,67.85,13.65
270,2019-06-12 06:00:00,9183,7.182,184.7,14.87,13.02,66.65,29.32,68.09,13.64
