,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
161,2017-07-07 17:00:00,3603,10.05,25.33,18.29,17.16,73.66,29.24,84.8,13.63
162,2017-07-07 18:00:00,3604,7.677,5.484,25.6,16.42,73.16,29.24,83.1,13.63
163,2017-07-07 19:00:00,3605,5.381,356.9,24.85,11.2,72.02,29.26,81.6,13.63
164,2017-07-07 20:00:00,3606,3.466,353.6,44.46,7.765,70.86,29.26,76.76,13.63
165,2017-07-07 21:00:00,3607,7.194,14.85,18.02,21.33,69.99,29.28,72.81,13.63
166,2017-07-07 22:00:00,3608,11.18,17.3,18.64,23.15,68.38,29.3,71.95,13.63
167,2017-07-07 23:00:00,3609,5.183,359.4,23.93,12.11,68.08,29.3,70.17,13.62
168,2017-07-08 00:00:00,3610,3.273,289.4,37.24,7.099,68.57,29.29,69.29,13.62
169,2017-07-08 01:00:00,3611,2.72,285.3,37.49,6.819,67.8,29.29,68.14,13.62
170,2017-07-08 02:00:00,3612,5.192,6.505,19.77,12.99,67.27,29.31,67.09,13.62
171,2017-07-08 03:00:00,3613,4.842,345.0,23.11,14.77,65.86,29.32,66.95,13.62
172,2017-07-08 04:00:00,3614,6.278,4.27,22.11,13.44,65.84,29.33,66.38,13.63
173,2017-07-08 05:00:00,3615,6.862,12.85,19.15,13.65,65.83,29.34,66.38,13.63
174,2017-07-08 06:00:00,3616,7.922,16.56,16.7,16.63,66.94,29.36,68.38,13.62
175,2017-07-08 07:00:00,3617,8.92,17.66,18.85,15.97,67.4,29.38,68.42,13.63
176,2017-07-08 08:00:00,3618,9.26,15.21,22.34,16.56,67.42,29.4,68.81,13.63
177,2017-07-08 09:00:00,3619,9.19,8.21,24.59,16.84,68.02,29.41,71.7,13.63
178,2017-07-08 10:00:00,3620,8.62,17.54,22.56,16.49,69.27,29.42,80.5,13.63
179,2017-07-08 11:00:00,3621,10.13,30.25,18.56,17.44,69.77,29.43,81.2,13.63
180,2017-07-08 12:00:00,3622,10.13,35.24,19.74,19.82,70.48,29.42,83.1,13.63
181,2017-07-08 13:00:00,3623,10.12,39.09,17.76,18.1,70.66,29.42,84.1,13.63
182,2017-07-08 14:00:00,3624,8.47,53.34,22.62,16.14,72.41,29.42,86.4,13.63
183,2017-07-08 15:00:00,3625,8.75,56.56,21.1,16.67,73.11,29.41,86.4,13.63
184,2017-07-08 16:00:00,3626,7.535,76.37,18.78,13.97,74.42,29.4,87.3,13.63
185,2017-07-08 17:00:00,3627,6.445,84.4,22.19,12.43,74.01,29.39,87.1,13.63
186,2017-07-08 18:00:00,3628,5.597,81.0,24.67,9.8,73.22,29.39,86.5,13.63
187,2017-07-08 19:00:00,3629,3.544,92.9,24.82,7.555,73.31,29.39,84.0,13.63
188,2017-07-08 20:00:00,3630,2.344,115.8,26.35,4.891,70.65,29.4,80.6,13.63
189,2017-07-08 21:00:00,3631,1.524,145.3,51.71,3.174,69.52,29.42,73.16,13.63
190,2017-07-08 22:00:00,3632,1.69,213.4,31.94,3.945,68.65,29.42,69.34,13.62
191,2017-07-08 23:00:00,3633,2.594,181.7,15.6,3.945,67.32,29.43,67.61,13.62
192,2017-07-09 00:00:00,3634,2.371,197.5,16.9,4.26,66.25,29.43,66.34,13.62
193,2017-07-09 01:00:00,3635,2.148,189.7,17.89,4.155,65.34,29.42,65.31,13.62
194,2017-07-09 02:00:00,3636,3.228,207.4,17.07,8.64,64.49,29.41,64.35,13.62
195,2017-07-09 03:00:00,3637,3.933,208.9,15.38,8.08,64.52,29.41,63.94,13.62
196,2017-07-09 04:00:00,3638,4.362,216.2,17.94,10.29,64.56,29.41,63.66,13.62
197,2017-07-09 05:00:00,3639,4.501,221.6,18.9,11.13,64.53,29.42,63.75,13.63
198,2017-07-09 06:00:00,3640,5.052,214.4,14.81,10.32,65.81,29.42,66.9,13.63
