,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
239,2018-01-10 23:00:00,8097,16.16,203.6,15.99,30.65,54.78,29.12,56.59,13.66
240,2018-01-11 00:00:00,8098,16.78,205.6,17.4,34.08,55.45,29.12,57.4,13.48
241,2018-01-11 01:00:00,8099,15.61,204.4,16.91,31.81,55.64,29.13,57.49,13.6
242,2018-01-11 02:00:00,8100,13.92,202.1,16.55,28.72,55.9,29.14,57.44,13.62
243,2018-01-11 03:00:00,8101,14.57,204.1,15.57,28.48,56.32,29.15,57.74,13.62
244,2018-01-11 04:00:00,8102,13.5,196.2,15.24,32.65,56.34,29.14,57.7,13.62
245,2018-01-11 05:00:00,8103,13.71,195.5,16.14,27.99,55.85,29.13,57.44,13.62
246,2018-01-11 06:00:00,8104,13.34,195.3,15.32,27.95,55.86,29.13,57.14,13.62
247,2018-01-11 07:00:00,8105,13.34,192.1,15.63,29.46,56.38,29.12,57.23,13.6
248,2018-01-11 08:00:00,8106,13.96,188.0,15.56,25.99,56.92,29.1,57.91,13.6
249,2018-01-11 09:00:00,8107,15.57,191.8,16.27,30.55,58.45,29.1,59.69,13.63
250,2018-01-11 10:00:00,8108,14.95,185.2,14.89,29.67,57.97,29.1,59.73,13.62
251,2018-01-11 11:00:00,8109,14.37,193.5,15.86,30.02,58.46,29.09,59.52,13.62
252,2018-01-11 12:00:00,8110,13.99,193.6,15.38,31.49,58.78,29.07,59.65,13.6
253,2018-01-11 13:00:00,8111,13.01,192.3,15.02,28.09,59.04,29.04,59.73,13.62
254,2018-01-11 14:00:00,8112,11.17,191.1,15.59,22.8,58.8,29.02,59.43,13.62
255,2018-01-11 15:00:00,8113,11.71,196.8,16.04,23.43,59.7,29.0,61.01,13.62
256,2018-01-11 16:00:00,8114,11.04,203.6,14.31,23.71,59.13,29.0,61.06,13.62
257,2018-01-11 17:00:00,8115,9.87,204.3,16.24,17.47,58.62,29.01,59.34,13.6
258,2018-01-11 18:00:00,8116,12.75,260.7,13.57,24.45,53.81,29.05,58.47,13.59
259,2018-01-11 19:00:00,8117,13.48,267.7,13.38,25.01,43.12,29.11,54.39,13.59
260,2018-01-11 20:00:00,8118,10.96,275.9,12.58,18.87,37.01,29.14,45.44,13.59
261,2018-01-11 21:00:00,8119,13.1,275.1,13.17,24.13,32.6,29.15,39.66,13.61
262,2018-01-11 22:00:00,8120,12.19,280.4,14.97,22.06,28.28,29.2,35.24,13.61
263,2018-01-11 23:00:00,8121,12.43,284.5,13.7,21.99,26.12,29.22,31.6,13.6
264,2018-01-12 00:00:00,8122,11.01,293.6,14.67,20.87,24.09,29.23,28.84,13.58
265,2018-01-12 01:00:00,8123,10.7,292.3,15.8,20.21,23.35,29.25,26.68,13.58
266,2018-01-12 02:00:00,8124,10.71,305.3,16.67,19.12,23.09,29.26,25.75,13.57
267,2018-01-12 03:00:00,8125,11.55,322.1,14.42,22.41,23.32,29.26,25.21,13.58
268,2018-01-12 04:00:00,8126,12.35,321.4,13.31,21.22,22.96,29.27,25.09,13.58
269,2018-01-12 05:00:00,8127,10.75,319.8,11.68,18.91,23.26,29.31,24.98,13.57
270,2018-01-12 06:00:00,8128,11.48,333.4,19.3,21.33,23.98,29.34,25.68,13.58
