,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
158,2017-05-07 14:00:00,2136,10.33,59.81,19.05,17.44,46.68,29.41,62.3,13.62
159,2017-05-07 15:00:00,2137,9.64,54.18,21.14,16.7,46.67,29.41,61.68,13.62
160,2017-05-07 16:00:00,2138,10.08,52.29,18.04,17.3,45.71,29.42,60.79,13.62
161,2017-05-07 17:00:00,2139,8.43,62.36,20.69,14.95,46.06,29.43,58.34,13.62
162,2017-05-07 18:00:00,2140,7.43,74.84,19.27,13.02,45.74,29.43,57.61,13.62
163,2017-05-07 19:00:00,2141,6.233,77.75,18.27,11.97,44.35,29.42,55.61,13.61
164,2017-05-07 20:00:00,2142,4.765,80.6,20.02,10.6,43.54,29.42,49.51,13.61
165,2017-05-07 21:00:00,2143,3.599,88.7,20.04,7.905,43.53,29.42,43.86,13.6
166,2017-05-07 22:00:00,2144,3.308,85.6,20.85,6.889,44.24,29.43,42.26,13.6
167,2017-05-07 23:00:00,2145,4.48,75.64,17.29,10.39,44.93,29.43,42.69,13.61
168,2017-05-08 00:00:00,2146,3.77,50.13,20.86,7.73,44.11,29.44,42.77,13.61
169,2017-05-08 01:00:00,2147,4.64,32.8,14.08,9.76,42.61,29.45,42.38,13.61
170,2017-05-08 02:00:00,2148,4.139,15.61,17.65,13.13,42.16,29.46,41.64,13.6
171,2017-05-08 03:00:00,2149,6.503,25.19,14.68,12.01,41.52,29.47,40.9,13.6
172,2017-05-08 04:00:00,2150,7.694,30.3,15.01,13.65,41.07,29.48,40.67,13.6
173,2017-05-08 05:00:00,2151,5.798,32.37,13.86,11.62,41.11,29.49,40.43,13.6
174,2017-05-08 06:00:00,2152,5.569,36.07,15.41,10.29,41.71,29.51,41.17,13.61
175,2017-05-08 07:00:00,2153,6.142,34.84,19.28,10.18,42.52,29.52,43.16,13.61
176,2017-05-08 08:00:00,2154,5.715,41.41,25.62,11.48,43.44,29.53,44.33,13.61
177,2017-05-08 09:00:00,2155,5.558,42.65,25.43,9.83,45.48,29.55,51.34,13.61
178,2017-05-08 10:00:00,2156,6.609,60.13,25.38,11.87,46.02,29.55,61.45,13.61
179,2017-05-08 11:00:00,2157,7.342,70.39,20.54,12.85,45.82,29.54,62.62,13.61
180,2017-05-08 12:00:00,2158,8.23,64.59,20.04,13.93,46.57,29.51,65.55,13.62
181,2017-05-08 13:00:00,2159,8.4,64.46,21.04,14.49,47.2,29.49,65.96,13.62
182,2017-05-08 14:00:00,2160,8.26,66.63,20.13,15.12,47.05,29.47,65.59,13.62
183,2017-05-08 15:00:00,2161,8.94,57.44,20.54,14.81,47.43,29.45,64.9,13.62
184,2017-05-08 16:00:00,2162,8.68,59.69,19.88,15.55,47.12,29.43,62.17,13.62
185,2017-05-08 17:00:00,2163,8.2,66.83,17.32,15.09,46.53,29.42,60.09,13.62
186,2017-05-08 18:00:00,2164,6.818,57.58,22.11,12.46,45.95,29.43,54.56,13.61
187,2017-05-08 19:00:00,2165,6.586,71.7,17.84,12.15,45.1,29.41,51.83,13.62
188,2017-05-08 20:00:00,2166,6.602,74.67,16.25,12.32,45.41,29.4,48.42,13.62
189,2017-05-08 21:00:00,2167,5.833,61.13,20.59,11.3,46.13,29.4,47.86,13.62
190,2017-05-08 22:00:00,2168,5.447,49.58,21.62,11.44,45.56,29.39,47.58,13.62
191,2017-05-08 23:00:00,2169,6.442,50.03,20.9,12.74,42.96,29.4,46.19,13.61
192,2017-05-09 00:00:00,2170,5.443,71.41,20.16,10.18,42.7,29.38,43.08,13.61
193,2017-05-09 01:00:00,2171,4.544,86.0,26.26,11.02,44.67,29.36,44.61,13.61
194,2017-05-09 02:00:00,2172,2.954,100.0,23.41,6.433,46.08,29.33,46.27,13.62
195,2017-05-09 03:00:00,2173,1.547,126.3,76.77,6.223,47.62,29.34,47.58,13.62
196,2017-05-09 04:00:00,2174,3.1,94.8,90.7,7.905,45.76,29.34,47.58,13.61
197,2017-05-09 05:00:00,2175,4.243,98.9,33.8,10.18,42.98,29.32,46.15,13.61
198,2017-05-09 06:00:00,2176,2.655,153.3,44.77,6.608,43.46,29.31,44.14,13.61
199,2017-05-09 07:00:00,2177,3.262,155.1,43.65,6.678,43.28,29.33,44.81,13.61
200,2017-05-09 08:00:00,2178,3.59,133.7,30.31,7.94,43.96,29.33,45.48,13.62
201,2017-05-09 09:00:00,2179,3.197,110.4,31.22,7.204,44.95,29.33,47.82,13.62
202,2017-05-09 10:00:00,2180,4.84,86.3,21.58,10.92,46.12,29.34,50.2,13.62
203,2017-05-09 11:00:00,2181,5.612,75.29,18.52,10.04,46.93,29.35,53.85,13.61
204,2017-05-09 12:00:00,2182,6.403,73.45,21.02,11.06,48.63,29.34,58.69,13.61
205,2017-05-09 13:00:00,2183,6.35,76.87,18.49,11.13,48.92,29.34,60.0,13.62
206,2017-05-09 14:00:00,2184,7.273,60.94,20.36,11.73,49.44,29.32,62.3,13.62
207,2017-05-09 15:00:00,2185,6.734,64.65,22.06,10.74,51.04,29.3,64.53,13.62
208,2017-05-09 16:00:00,2186,5.232,49.93,22.65,9.03,51.85,29.29,63.34,13.62
209,2017-05-09 17:00:00,2187,6.036,35.33,16.49,10.88,51.36,29.28,63.07,13.62
210,2017-05-09 18:00:00,2188,7.58,21.7,14.41,13.37,49.37,29.29,60.26,13.62
211,2017-05-09 19:00:00,2189,6.14,26.9,16.62,12.08,48.69,29.3,55.19,13.62
212,2017-05-09 20:00:00,2190,5.89,47.53,23.22,11.41,48.02,29.31,52.4,13.62
213,2017-05-09 21:00:00,2191,4.95,59.2,17.41,9.17,47.97,29.32,51.13,13.62
214,2017-05-09 22:00:00,2192,4.347,38.12,13.9,7.695,47.78,29.33,50.77,13.62
215,2017-05-09 23:00:00,2193,5.218,32.51,14.5,9.41,47.88,29.33,50.6,13.62
216,2017-05-10 00:00:00,2194,4.636,14.23,18.13,8.26,47.3,29.33,50.52,13.62
217,2017-05-10 01:00:00,2195,3.821,9.47,19.73,6.959,47.58,29.32,50.16,13.62
218,2017-05-10 02:00:00,2196,4.01,4.004,22.12,8.33,47.74,29.33,50.32,13.62
219,2017-05-10 03:00:00,2197,4.406,20.17,20.29,8.05,47.74,29.32,50.36,13.62
220,2017-05-10 04:00:00,2198,2.934,42.84,25.49,5.522,47.74,29.32,50.04,13.62
221,2017-05-10 05:00:00,2199,2.868,39.77,16.23,5.732,47.75,29.32,49.55,13.62
222,2017-05-10 06:00:00,2200,3.082,25.4,28.38,7.099,48.71,29.34,51.26,13.62
223,2017-05-10 07:00:00,2201,3.547,16.38,16.84,8.12,50.25,29.36,54.65,13.62
224,2017-05-10 08:00:00,2202,4.338,42.2,21.04,8.43,52.3,29.35,56.33,13.62
225,2017-05-10 09:00:00,2203,4.774,48.63,24.63,8.85,53.03,29.35,60.79,13.62
226,2017-05-10 10:00:00,2204,6.172,26.39,17.97,10.46,54.77,29.34,68.81,13.62
227,2017-05-10 11:00:00,2205,7.352,30.49,17.19,12.15,55.32,29.34,69.73,13.63
228,2017-05-10 12:00:00,2206,8.18,39.75,14.75,13.76,56.56,29.33,70.07,13.63
229,2017-05-10 13:00:00,2207,6.462,27.13,27.68,14.0,57.24,29.33,71.3,13.63
230,2017-05-10 14:00:00,2208,4.239,31.18,51.87,11.27,55.47,29.32,65.73,13.62
231,2017-05-10 15:00:00,2209,4.57,96.1,34.82,10.15,54.22,29.27,57.96,13.62
232,2017-05-10 16:00:00,2210,4.727,59.63,40.4,10.71,53.69,29.26,57.44,13.62
233,2017-05-10 17:00:00,2211,5.58,34.3,21.86,12.43,52.91,29.24,56.16,13.62
234,2017-05-10 18:00:00,2212,9.07,24.19,21.49,20.31,51.0,29.23,55.91,13.62
235,2017-05-10 19:00:00,2213,9.03,29.1,31.33,16.98,50.8,29.21,52.98,13.62
236,2017-05-10 20:00:00,2214,14.15,15.35,34.92,31.63,50.05,29.23,52.03,13.62
237,2017-05-10 21:00:00,2215,11.83,53.0,26.23,23.43,50.61,29.22,52.24,13.62
238,2017-05-10 22:00:00,2216,9.28,42.41,24.87,17.37,50.81,29.21,52.73,13.61
239,2017-05-10 23:00:00,2217,7.819,30.68,21.3,15.37,48.89,29.22,52.16,13.62
240,2017-05-11 00:00:00,2218,8.67,16.32,22.62,18.28,47.62,29.23,50.85,13.62
241,2017-05-11 01:00:00,2219,8.4,16.86,19.9,16.67,47.18,29.24,49.51,13.61
242,2017-05-11 02:00:00,2220,6.095,18.36,20.33,12.43,48.03,29.26,49.99,13.62
243,2017-05-11 03:00:00,2221,6.883,39.43,18.76,13.37,48.45,29.28,50.2,13.62
244,2017-05-11 04:00:00,2222,7.657,55.66,16.21,14.11,47.94,29.26,50.2,13.62
245,2017-05-11 05:00:00,2223,7.145,61.22,18.44,14.25,47.09,29.29,49.99,13.61
246,2017-05-11 06:00:00,2224,6.19,80.5,18.03,12.78,47.54,29.31,50.4,13.62
247,2017-05-11 07:00:00,2225,5.812,73.66,19.03,12.29,48.54,29.32,51.87,13.62
248,2017-05-11 08:00:00,2226,8.16,35.91,20.78,17.89,48.36,29.33,52.82,13.62
249,2017-05-11 09:00:00,2227,8.49,35.47,15.93,13.55,48.64,29.34,55.15,13.61
250,2017-05-11 10:00:00,2228,8.64,39.93,17.49,14.42,49.2,29.35,56.84,13.61
251,2017-05-11 11:00:00,2229,9.97,43.27,17.72,17.68,49.73,29.34,61.54,13.62
252,2017-05-11 12:00:00,2230,9.86,32.71,16.95,16.42,51.33,29.35,63.52,13.62
