,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
118,2018-02-05 22:00:00,8720,5.571,234.2,19.38,10.92,11.19,29.58,13.0,13.6
119,2018-02-05 23:00:00,8721,5.589,241.5,13.36,10.6,11.44,29.58,13.08,13.6
120,2018-02-06 00:00:00,8722,4.903,267.0,14.68,9.2,11.61,29.58,13.08,13.6
121,2018-02-06 01:00:00,8723,5.074,273.5,12.82,8.43,12.16,29.59,13.45,13.58
122,2018-02-06 02:00:00,8724,5.607,272.1,13.05,10.08,12.0,29.6,13.62,13.6
123,2018-02-06 03:00:00,8725,7.048,293.7,14.66,12.85,11.69,29.61,12.62,13.59
124,2018-02-06 04:00:00,8726,6.524,296.2,12.41,13.83,10.73,29.63,11.49,13.59
125,2018-02-06 05:00:00,8727,5.073,297.0,14.09,10.53,9.52,29.65,10.43,13.59
126,2018-02-06 06:00:00,8728,4.123,287.8,15.63,7.905,8.39,29.67,9.19,13.59
127,2018-02-06 07:00:00,8729,5.512,263.4,12.7,8.64,7.994,29.74,8.02,13.59
128,2018-02-06 08:00:00,8730,5.04,298.4,17.93,9.41,7.839,29.76,8.59,13.59
129,2018-02-06 09:00:00,8731,4.196,307.9,17.32,8.71,11.24,29.75,20.87,13.59
130,2018-02-06 10:00:00,8732,4.678,345.7,29.25,9.17,14.58,29.76,30.64,13.6
131,2018-02-06 11:00:00,8733,3.212,256.4,45.29,7.52,17.04,29.8,39.58,13.61
132,2018-02-06 12:00:00,8734,2.985,257.9,34.95,6.048,18.28,29.79,46.15,13.61
133,2018-02-06 13:00:00,8735,4.17,73.48,62.74,7.94,20.24,29.78,48.74,13.61
134,2018-02-06 14:00:00,8736,3.821,78.97,74.11,9.41,20.26,29.76,45.0,13.61
135,2018-02-06 15:00:00,8737,5.497,47.24,22.31,9.62,19.19,29.74,40.09,13.61
136,2018-02-06 16:00:00,8738,5.649,59.15,17.76,9.8,18.79,29.73,32.32,13.61
137,2018-02-06 17:00:00,8739,3.275,16.61,30.15,6.994,18.17,29.73,26.53,13.6
138,2018-02-06 18:00:00,8740,2.818,50.35,48.51,4.961,18.66,29.74,22.76,13.6
139,2018-02-06 19:00:00,8741,3.244,116.1,30.64,7.73,19.35,29.72,21.19,13.6
140,2018-02-06 20:00:00,8742,3.095,196.3,23.8,7.099,19.35,29.71,20.76,13.6
141,2018-02-06 21:00:00,8743,2.356,210.2,16.99,4.015,19.35,29.71,20.95,13.6
142,2018-02-06 22:00:00,8744,1.544,276.2,34.67,3.279,19.43,29.69,21.23,13.6
143,2018-02-06 23:00:00,8745,2.446,4.686,27.84,4.751,20.06,29.69,21.5,13.6
144,2018-02-07 00:00:00,8746,2.754,359.4,21.46,5.522,19.36,29.68,21.54,13.6
145,2018-02-07 01:00:00,8747,2.315,0.481,21.77,5.557,19.91,29.66,21.86,13.6
146,2018-02-07 02:00:00,8748,4.159,22.49,16.64,8.68,19.72,29.63,21.98,13.6
147,2018-02-07 03:00:00,8749,6.767,352.6,20.34,17.05,19.34,29.6,21.9,13.6
148,2018-02-07 04:00:00,8750,7.514,341.3,17.56,16.6,19.22,29.58,21.62,13.6
149,2018-02-07 05:00:00,8751,7.937,328.8,17.02,14.0,18.58,29.58,21.39,13.6
150,2018-02-07 06:00:00,8752,6.411,298.7,10.98,11.13,17.76,29.59,20.91,13.6
151,2018-02-07 07:00:00,8753,7.149,300.8,11.65,12.74,17.6,29.6,20.08,13.6
152,2018-02-07 08:00:00,8754,7.717,308.3,11.76,14.63,17.07,29.62,19.77,13.6
153,2018-02-07 09:00:00,8755,7.677,299.3,13.31,13.97,18.06,29.62,24.2,13.6
154,2018-02-07 10:00:00,8756,7.461,286.3,17.54,13.41,19.52,29.62,29.37,13.6
155,2018-02-07 11:00:00,8757,9.94,284.7,13.33,16.74,20.25,29.63,30.72,13.61
156,2018-02-07 12:00:00,8758,9.6,299.2,14.86,16.39,19.9,29.63,31.45,13.58
157,2018-02-07 13:00:00,8759,9.79,288.2,16.05,16.46,20.04,29.63,31.14,13.58
