,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
128,2017-12-06 08:00:00,7242,11.64,261.6,14.58,22.91,31.32,29.31,34.28,14.77
129,2017-12-06 09:00:00,7243,13.2,264.8,13.43,25.43,31.35,29.33,38.93,13.48
130,2017-12-06 10:00:00,7244,13.81,270.8,13.84,24.94,31.88,29.34,45.0,13.47
131,2017-12-06 11:00:00,7245,15.23,258.4,15.61,25.32,32.41,29.34,46.07,13.48
132,2017-12-06 12:00:00,7246,16.38,259.1,15.5,28.93,33.28,29.34,45.95,13.48
133,2017-12-06 13:00:00,7247,15.87,254.4,15.5,28.76,34.18,29.34,45.28,13.48
134,2017-12-06 14:00:00,7248,14.98,258.4,15.85,27.95,34.83,29.35,45.48,13.48
135,2017-12-06 15:00:00,7249,14.06,257.9,14.75,24.8,34.96,29.35,45.0,13.48
136,2017-12-06 16:00:00,7250,12.87,253.9,15.84,23.78,34.85,29.36,43.59,14.77
137,2017-12-06 17:00:00,7251,11.71,249.9,13.38,21.01,33.58,29.37,39.08,14.75
138,2017-12-06 18:00:00,7252,9.62,255.4,13.39,16.88,32.3,29.38,35.28,14.75
139,2017-12-06 19:00:00,7253,11.17,261.4,12.45,19.89,31.99,29.39,33.78,14.77
140,2017-12-06 20:00:00,7254,12.19,262.7,11.94,23.85,30.97,29.4,33.09,14.77
141,2017-12-06 21:00:00,7255,10.57,262.5,12.18,19.19,29.97,29.4,32.29,14.75
142,2017-12-06 22:00:00,7256,9.21,273.3,13.85,18.98,29.3,29.4,31.33,14.77
143,2017-12-06 23:00:00,7257,8.95,274.2,13.28,18.07,28.47,29.41,30.3,14.75
144,2017-12-07 00:00:00,7258,9.15,282.5,13.03,17.47,27.19,29.41,29.41,14.75
145,2017-12-07 01:00:00,7259,8.56,267.5,12.68,15.23,26.34,29.41,28.26,14.76
146,2017-12-07 02:00:00,7260,10.59,275.1,13.18,20.52,25.81,29.42,28.6,14.76
147,2017-12-07 03:00:00,7261,10.64,272.4,12.92,18.73,25.16,29.43,28.57,14.77
148,2017-12-07 04:00:00,7262,10.94,275.7,13.52,18.7,24.44,29.44,28.34,14.77
149,2017-12-07 05:00:00,7263,10.64,293.7,16.39,18.73,22.49,29.45,27.6,14.76
150,2017-12-07 06:00:00,7264,10.16,292.2,14.37,17.47,21.79,29.46,26.45,14.75
151,2017-12-07 07:00:00,7265,9.6,287.7,13.38,19.19,20.99,29.48,24.82,14.75
152,2017-12-07 08:00:00,7266,10.39,276.4,12.22,18.73,20.51,29.5,23.58,14.76
153,2017-12-07 09:00:00,7267,11.44,281.9,14.56,19.89,20.53,29.51,29.49,14.76
154,2017-12-07 10:00:00,7268,11.75,273.0,14.42,20.38,20.84,29.52,32.1,14.76
155,2017-12-07 11:00:00,7269,12.7,282.5,13.91,20.73,21.13,29.53,33.21,14.74
156,2017-12-07 12:00:00,7270,11.95,274.1,14.44,21.08,22.3,29.51,30.99,14.76
157,2017-12-07 13:00:00,7271,11.16,262.0,15.97,21.4,23.96,29.49,33.86,14.77
158,2017-12-07 14:00:00,7272,10.79,265.2,18.63,17.89,26.71,29.48,37.89,14.75
159,2017-12-07 15:00:00,7273,12.1,262.5,14.66,21.64,27.96,29.47,38.0,14.75
160,2017-12-07 16:00:00,7274,10.14,262.4,14.6,18.8,28.34,29.47,36.7,14.75
161,2017-12-07 17:00:00,7275,8.9,267.8,12.96,18.49,27.17,29.47,33.09,14.75
162,2017-12-07 18:00:00,7276,7.579,255.1,15.24,14.28,26.3,29.48,28.99,14.76
163,2017-12-07 19:00:00,7277,8.18,252.3,12.89,14.6,25.16,29.49,27.26,14.76
164,2017-12-07 20:00:00,7278,9.44,252.7,13.08,14.81,24.51,29.49,26.25,14.76
165,2017-12-07 21:00:00,7279,8.64,255.4,12.49,15.65,23.65,29.48,25.44,14.76
166,2017-12-07 22:00:00,7280,9.89,246.9,12.29,18.03,22.42,29.47,24.55,14.77
167,2017-12-07 23:00:00,7281,9.4,249.7,12.42,15.37,21.65,29.46,23.58,14.75
168,2017-12-08 00:00:00,7282,8.8,255.4,13.4,15.72,20.96,29.45,22.6,14.77
169,2017-12-08 01:00:00,7283,9.25,249.3,11.91,15.05,20.29,29.44,21.98,14.75
170,2017-12-08 02:00:00,7284,9.55,247.8,11.88,14.67,19.39,29.42,21.23,14.76
171,2017-12-08 03:00:00,7285,9.44,237.0,12.09,15.19,19.49,29.42,20.71,14.76
172,2017-12-08 04:00:00,7286,7.744,237.8,13.41,12.43,19.35,29.4,20.67,14.75
173,2017-12-08 05:00:00,7287,7.744,226.4,17.35,14.14,18.9,29.38,20.2,14.75
174,2017-12-08 06:00:00,7288,9.58,212.4,12.84,15.9,17.77,29.38,19.77,14.75
175,2017-12-08 07:00:00,7289,9.97,213.1,14.23,19.93,17.77,29.38,19.13,14.75
176,2017-12-08 08:00:00,7290,10.9,216.5,14.99,20.1,18.22,29.37,20.95,14.77
177,2017-12-08 09:00:00,7291,10.78,212.5,13.56,20.07,20.37,29.36,28.41,14.76
178,2017-12-08 10:00:00,7292,11.31,233.2,15.91,20.03,23.81,29.36,35.2,14.75
179,2017-12-08 11:00:00,7293,11.21,225.9,18.15,20.24,27.32,29.34,40.2,14.77
180,2017-12-08 12:00:00,7294,12.72,230.7,16.08,24.1,30.28,29.31,42.11,13.48
181,2017-12-08 13:00:00,7295,11.75,231.3,18.06,21.01,33.13,29.29,44.96,14.74
182,2017-12-08 14:00:00,7296,11.42,230.3,19.19,21.05,34.67,29.28,45.4,14.76
183,2017-12-08 15:00:00,7297,12.12,237.9,16.3,21.36,35.78,29.26,45.44,14.76
184,2017-12-08 16:00:00,7298,9.86,223.5,16.63,20.03,35.79,29.25,44.22,14.76
185,2017-12-08 17:00:00,7299,8.86,215.2,14.36,16.28,34.35,29.24,40.2,14.77
186,2017-12-08 18:00:00,7300,9.74,212.2,11.82,17.02,32.61,29.24,35.89,14.76
187,2017-12-08 19:00:00,7301,9.6,213.0,13.31,18.35,31.51,29.23,33.97,14.76
188,2017-12-08 20:00:00,7302,11.32,214.1,14.57,21.05,30.47,29.2,32.83,14.78
189,2017-12-08 21:00:00,7303,9.17,220.2,16.55,18.77,30.44,29.18,33.44,14.76
190,2017-12-08 22:00:00,7304,8.33,219.5,16.39,19.09,30.42,29.17,33.67,14.76
191,2017-12-08 23:00:00,7305,9.83,208.7,13.22,19.54,30.42,29.16,33.63,14.76
192,2017-12-09 00:00:00,7306,10.24,210.4,12.52,19.23,30.42,29.13,33.51,14.77
193,2017-12-09 01:00:00,7307,9.1,223.6,15.87,18.94,29.24,29.1,33.44,14.76
194,2017-12-09 02:00:00,7308,8.05,206.1,16.23,14.56,26.31,29.08,32.06,14.77
195,2017-12-09 03:00:00,7309,7.906,188.2,15.13,14.53,26.92,29.05,30.6,14.77
196,2017-12-09 04:00:00,7310,8.4,198.0,17.14,14.88,27.47,29.03,30.41,14.78
197,2017-12-09 05:00:00,7311,8.96,210.9,10.42,14.98,26.9,29.02,30.37,14.78
198,2017-12-09 06:00:00,7312,6.621,232.3,16.74,11.48,27.81,29.01,30.79,14.78
199,2017-12-09 07:00:00,7313,6.552,260.6,16.24,11.48,29.17,29.02,31.98,14.78
200,2017-12-09 08:00:00,7314,9.28,293.9,13.11,17.16,29.67,29.04,32.94,14.76
201,2017-12-09 09:00:00,7315,12.67,312.7,14.09,29.39,28.95,29.07,33.21,14.63
202,2017-12-09 10:00:00,7316,13.85,322.5,14.57,27.39,28.8,29.1,33.7,14.63
203,2017-12-09 11:00:00,7317,15.01,319.9,12.03,23.71,28.85,29.12,33.94,13.48
204,2017-12-09 12:00:00,7318,14.23,315.3,13.93,24.24,28.85,29.14,34.05,13.48
205,2017-12-09 13:00:00,7319,14.21,318.9,13.62,25.64,28.85,29.16,34.2,14.63
206,2017-12-09 14:00:00,7320,14.26,317.3,14.88,29.56,29.29,29.2,35.12,13.48
207,2017-12-09 15:00:00,7321,13.79,317.0,15.49,26.59,28.42,29.24,34.78,14.78
208,2017-12-09 16:00:00,7322,13.24,320.1,14.26,23.99,28.35,29.28,32.9,14.62
209,2017-12-09 17:00:00,7323,11.81,316.9,15.34,22.66,28.09,29.32,32.21,14.78
210,2017-12-09 18:00:00,7324,10.02,312.3,15.18,19.26,27.88,29.35,30.83,14.77
211,2017-12-09 19:00:00,7325,10.06,314.6,15.3,21.5,27.3,29.38,29.53,14.77
212,2017-12-09 20:00:00,7326,9.68,309.9,14.23,18.8,26.21,29.4,28.3,14.77
213,2017-12-09 21:00:00,7327,9.67,297.3,13.18,17.75,24.83,29.41,27.14,14.77
214,2017-12-09 22:00:00,7328,7.751,292.3,11.52,16.0,23.82,29.41,26.14,14.77
215,2017-12-09 23:00:00,7329,6.158,285.4,16.61,13.37,23.32,29.42,25.25,14.77
216,2017-12-10 00:00:00,7330,5.659,256.5,20.17,10.99,22.39,29.41,24.16,14.77
217,2017-12-10 01:00:00,7331,6.511,242.8,13.51,11.27,21.73,29.39,23.15,14.77
218,2017-12-10 02:00:00,7332,6.35,235.0,14.21,10.25,20.94,29.38,22.56,13.96
219,2017-12-10 03:00:00,7333,6.957,223.2,15.43,12.92,20.9,29.37,22.84,13.6
220,2017-12-10 04:00:00,7334,7.583,211.8,11.81,12.46,21.11,29.34,22.72,13.6
221,2017-12-10 05:00:00,7335,7.295,215.2,14.48,13.58,22.08,29.33,23.58,13.6
222,2017-12-10 06:00:00,7336,9.8,212.3,11.2,18.38,22.53,29.31,24.24,13.59
223,2017-12-10 07:00:00,7337,10.05,212.2,12.77,15.76,23.53,29.31,24.9,13.6
224,2017-12-10 08:00:00,7338,10.56,212.1,11.55,19.12,24.47,29.3,26.14,13.6
225,2017-12-10 09:00:00,7339,12.98,210.3,12.28,23.29,25.83,29.28,28.53,13.6
226,2017-12-10 10:00:00,7340,12.76,212.7,13.31,21.54,27.31,29.26,37.12,13.59
227,2017-12-10 11:00:00,7341,11.97,231.6,15.41,22.38,30.76,29.26,41.13,13.6
228,2017-12-10 12:00:00,7342,11.79,248.3,16.38,23.54,32.59,29.24,43.74,13.6
229,2017-12-10 13:00:00,7343,9.76,272.5,18.42,17.02,33.77,29.24,46.63,13.61
230,2017-12-10 14:00:00,7344,7.982,288.7,17.4,15.41,34.49,29.24,47.94,13.6
231,2017-12-10 15:00:00,7345,8.39,309.7,18.48,15.12,34.43,29.27,44.96,13.6
232,2017-12-10 16:00:00,7346,8.3,302.4,13.85,14.77,33.07,29.3,38.93,13.6
233,2017-12-10 17:00:00,7347,7.883,309.9,15.11,14.46,31.89,29.34,35.85,13.6
234,2017-12-10 18:00:00,7348,7.677,313.7,15.71,13.97,30.89,29.37,33.32,13.59
235,2017-12-10 19:00:00,7349,8.1,318.5,13.32,14.95,30.57,29.39,31.87,13.6
236,2017-12-10 20:00:00,7350,7.366,320.8,13.51,15.44,29.93,29.41,30.41,13.59
237,2017-12-10 21:00:00,7351,7.866,333.7,18.06,15.97,29.53,29.43,30.49,13.59
238,2017-12-10 22:00:00,7352,7.67,336.4,20.02,16.18,29.34,29.44,30.76,13.6
239,2017-12-10 23:00:00,7353,5.583,322.6,21.33,11.09,29.29,29.43,30.68,13.59
240,2017-12-11 00:00:00,7354,4.877,306.3,20.77,10.43,28.55,29.43,29.6,13.59
241,2017-12-11 01:00:00,7355,2.865,279.5,17.51,5.697,27.47,29.42,28.34,13.6
242,2017-12-11 02:00:00,7356,2.156,199.2,53.64,4.926,26.14,29.41,26.45,13.6
243,2017-12-11 03:00:00,7357,1.679,168.3,54.66,4.716,24.43,29.39,24.79,13.59
244,2017-12-11 04:00:00,7358,3.07,192.2,21.54,6.608,25.33,29.37,25.56,13.59
245,2017-12-11 05:00:00,7359,4.172,198.4,17.01,7.66,26.51,29.37,27.84,13.6
246,2017-12-11 06:00:00,7360,5.62,183.4,16.24,10.71,27.24,29.36,28.68,13.6
247,2017-12-11 07:00:00,7361,7.48,179.5,16.38,14.63,27.68,29.33,29.18,13.6
248,2017-12-11 08:00:00,7362,7.794,186.9,14.74,14.18,28.04,29.32,29.87,13.58
249,2017-12-11 09:00:00,7363,7.897,185.1,16.03,14.25,28.76,29.28,30.68,13.57
